Income,Limit,Rating,Cards,Age,Education,Gender,Student,Married,Ethnicity,Balance
19.225,1433,,3,38,14,Female,No,No,Caucasian,0
43.54,,232,4,69,11, Male,No,No,Caucasian,0
55.367,6340,448,1,33,15, Male,No,Yes,Caucasian,815
11.741,2271,,4,59,12,Female,No,No,Asian,0
15.56,4307,352,4,57,8, Male,No,Yes,African American,579
59.53,,543,33,52,9,Female,No,No,African American,1176
20.191,5767,431,4,42,16, Male,No,Yes,African American,1023
48.498,6040,456,3,47,16, Male,No,Yes,Caucasian,812
30.733,2832,249,4,51,13, Male,No,No,Caucasian,0
16.479,5435,388,2,26,16, Male,No,No,African American,937
38.009,3075,245,3,45,15,Female,No,No,African American,0
14.084,855,,5,46,17,Female,No,Yes,African American,0
14.312,5382,367,1,59,17, Male,Yes,No,Asian,1380
26.067,3388,266,4,74,17,Female,No,Yes,African American,155
36.295,2963,241,2,68,14,Female,Yes,No,African American,375
83.851,8494,607,5,47,18, Male,No,No,Caucasian,1311
21.153,3736,256,1,41,11, Male,No,No,Caucasian,298
17.976,2433,190,3,70,16,Female,Yes,No,Caucasian,431
68.713,,531,22,56,16, Male,Yes,No,Caucasian,1587
146.183,9540,682,6,66,15, Male,No,No,Caucasian,1050
15.846,4768,365,4,53,12,Female,No,No,Caucasian,745
12.031,3182,259,2,58,18,Female,No,Yes,African American,210
16.819,1337,115,2,74,15, Male,No,Yes,Asian,0
39.11,3189,263,3,72,12, Male,No,No,Asian,0
107.986,6033,449,4,64,14, Male,No,Yes,Caucasian,227
13.561,3261,279,5,37,19, Male,No,Yes,Asian,297
34.537,3271,250,3,57,17,Female,No,Yes,Asian,47
28.575,2959,,2,60,11,Female,No,No,African American,0
46.007,,491,4,42,14, Male,No,Yes,Caucasian,1046
69.251,6386,474,4,30,12,Female,No,Yes,Asian,768
16.482,3326,268,4,41,15, Male,No,No,Caucasian,271
40.442,4828,369,5,81,8,Female,No,No,African American,510
35.177,2117,186,3,62,16,Female,No,No,Caucasian,0
91.362,9113,626,1,47,17, Male,No,Yes,Asian,1341
27.039,2161,173,3,40,17,Female,No,No,Caucasian,0
23.012,1410,137,3,81,16, Male,No,No,Caucasian,0
27.241,1402,128,2,67,15,Female,No,Yes,Asian,0
148.08,8157,599,2,83,13, Male,No,Yes,Caucasian,454
62.602,7056,481,1,84,11,Female,No,No,Caucasian,904
11.808,1300,,3,77,14,Female,No,No,African American,0
29.564,2529,192,1,30,12,Female,No,Yes,Caucasian,0
27.578,2531,195,1,34,15,Female,No,Yes,Caucasian,0
26.427,5533,433,5,50,15,Female,Yes,Yes,Asian,1404
57.202,3411,259,3,72,11,Female,No,No,Caucasian,0
123.299,8376,610,2,89,17, Male,Yes,No,African American,1259
18.145,3461,279,3,56,15, Male,No,Yes,African American,255
23.793,3821,281,4,56,12,Female,Yes,Yes,African American,868
10.726,1568,162,5,46,19, Male,No,Yes,Asian,0
23.283,5443,407,4,49,13, Male,No,Yes,African American,912
